seller_id,seller_name,city
S20000,PrimeTrade 711,Chennai
S20001,Evergreen 937,Coimbatore
S20002,QuickShip 95,Kolkata
S20003,NeoRetail 432,Mysuru
S20004,Skyline 935,Indore
S20005,MegaMart 424,Lucknow
S20006,Sunrise 49,Surat
S20007,TruCart 712,Lucknow
S20008,Evergreen 429,Coimbatore
S20009,NeoRetail 104,Nagpur
S20010,SwiftKart 944,Pune
S20011,SwiftKart 992,Nagpur
S20012,MegaMart 297,Delhi
S20013,TruCart 685,Noida
S20014,MegaMart 145,Ahmedabad
S20015,SwiftKart 473,Pune
S20016,Sunrise 257,Kolkata
S20017,Skyline 10,Noida
S20018,Evergreen 815,Noida
S20019,SwiftKart 858,Mumbai
S20020,TruCart 41,Delhi
S20021,NeoRetail 127,Kolkata
S20022,NeoRetail 193,Kolkata
S20023,NeoRetail 83,Lucknow
S20024,Sunrise 880,Kanpur
S20025,SwiftKart 429,Ahmedabad
S20026,Evergreen 773,Kanpur
S20027,MegaMart 388,Kanpur
S20028,Evergreen 339,Indore
S20029,QuickShip 247,Pune
S20030,MegaMart 614,Delhi
S20031,ValueHub 510,Bhopal
S20032,MegaMart 294,Surat
S20033,TruCart 275,Kanpur
S20034,PrimeTrade 242,Kolkata
S20035,PrimeTrade 837,Pune
S20036,SwiftKart 946,Gurugram
S20037,SwiftKart 623,Hyderabad
S20038,QuickShip 429,Noida
S20039,ValueHub 730,Hyderabad
S20040,QuickShip 652,Mysuru
S20041,TruCart 214,Mysuru
S20042,Evergreen 740,Gurugram
S20043,TruCart 194,Nagpur
S20044,TruCart 699,Noida
S20045,MegaMart 23,Hyderabad
S20046,Skyline 196,Bengaluru
S20047,TruCart 268,Delhi
S20048,MegaMart 49,Bengaluru
S20049,Evergreen 646,Noida
S20050,MegaMart 427,Surat
S20051,SwiftKart 360,Jaipur
S20052,Evergreen 359,Pune
S20053,ValueHub 542,Chennai
S20054,Evergreen 367,Lucknow
S20055,SwiftKart 181,Bengaluru
S20056,Evergreen 402,Mysuru
S20057,Sunrise 711,Gurugram
S20058,SwiftKart 834,Bengaluru
S20059,PrimeTrade 793,Indore
S20060,PrimeTrade 341,Bengaluru
S20061,NeoRetail 803,Nagpur
S20062,ValueHub 658,Noida
S20063,Sunrise 880,Mumbai
S20064,QuickShip 157,Jaipur
S20065,Sunrise 500,Nagpur
S20066,PrimeTrade 821,Mysuru
S20067,QuickShip 122,Hyderabad
S20068,Sunrise 671,Jaipur
S20069,SwiftKart 264,Ahmedabad
S20070,Sunrise 408,Pune
S20071,MegaMart 918,Noida
S20072,ValueHub 475,Bhopal
S20073,NeoRetail 416,Chennai
S20074,TruCart 107,Surat
S20075,MegaMart 877,Mumbai
S20076,QuickShip 666,Jaipur
S20077,MegaMart 633,Indore
S20078,Evergreen 726,Lucknow
S20079,TruCart 386,Hyderabad
S20080,Sunrise 459,Mumbai
S20081,MegaMart 126,Surat
S20082,PrimeTrade 973,Hyderabad
S20083,SwiftKart 515,Surat
S20084,QuickShip 605,Chennai
S20085,SwiftKart 189,Pune
S20086,MegaMart 190,Coimbatore
S20087,PrimeTrade 804,Gurugram
S20088,SwiftKart 650,Mysuru
S20089,Skyline 532,Indore
S20090,MegaMart 496,Lucknow
S20091,ValueHub 968,Kolkata
S20092,PrimeTrade 734,Surat
S20093,PrimeTrade 795,Gurugram
S20094,PrimeTrade 284,Nagpur
S20095,ValueHub 342,Coimbatore
S20096,MegaMart 125,Pune
S20097,Evergreen 961,Surat
S20098,QuickShip 826,Nagpur
S20099,TruCart 943,Indore
S20100,QuickShip 957,Mumbai
S20101,TruCart 177,Mumbai
S20102,TruCart 542,Kolkata
S20103,Skyline 24,Jaipur
S20104,MegaMart 313,Noida
S20105,Sunrise 425,Gurugram
S20106,TruCart 205,Lucknow
S20107,ValueHub 766,Kolkata
S20108,TruCart 874,Kolkata
S20109,Sunrise 722,Nagpur
S20110,TruCart 857,Pune
S20111,MegaMart 319,Bengaluru
S20112,Skyline 75,Pune
S20113,Evergreen 973,Bengaluru
S20114,Sunrise 767,Surat
S20115,QuickShip 337,Surat
S20116,Sunrise 674,Coimbatore
S20117,QuickShip 154,Nagpur
S20118,MegaMart 164,Coimbatore
S20119,TruCart 372,Surat
S20120,PrimeTrade 857,Delhi
S20121,SwiftKart 503,Kanpur
S20122,MegaMart 313,Lucknow
S20123,QuickShip 913,Nagpur
S20124,SwiftKart 775,Ahmedabad
S20125,PrimeTrade 893,Jaipur
S20126,PrimeTrade 419,Mysuru
S20127,Skyline 373,Indore
S20128,Sunrise 327,Nagpur
S20129,Evergreen 762,Bengaluru
S20130,ValueHub 613,Ahmedabad
S20131,Evergreen 238,Hyderabad
S20132,NeoRetail 117,Coimbatore
S20133,TruCart 925,Coimbatore
S20134,Evergreen 886,Surat
S20135,TruCart 666,Mumbai
S20136,ValueHub 23,Delhi
S20137,QuickShip 80,Gurugram
S20138,QuickShip 874,Noida
S20139,SwiftKart 779,Nagpur
S20140,SwiftKart 902,Pune
S20141,ValueHub 154,Nagpur
S20142,TruCart 741,Hyderabad
S20143,NeoRetail 480,Bhopal
S20144,NeoRetail 102,Bhopal
S20145,ValueHub 943,Kanpur
S20146,QuickShip 868,Indore
S20147,NeoRetail 493,Surat
S20148,QuickShip 381,Kolkata
S20149,Skyline 388,Nagpur
S20150,Sunrise 752,Indore
S20151,ValueHub 273,Gurugram
S20152,Sunrise 843,Bengaluru
S20153,NeoRetail 770,Mumbai
S20154,PrimeTrade 680,Gurugram
S20155,ValueHub 953,Indore
S20156,ValueHub 838,Chennai
S20157,ValueHub 687,Bhopal
S20158,ValueHub 121,Bengaluru
S20159,Sunrise 192,Bhopal
S20160,PrimeTrade 790,Hyderabad
S20161,PrimeTrade 824,Nagpur
S20162,SwiftKart 464,Kolkata
S20163,Sunrise 543,Indore
S20164,Sunrise 736,Mysuru
S20165,SwiftKart 551,Hyderabad
S20166,MegaMart 627,Chennai
S20167,MegaMart 851,Mysuru
S20168,Sunrise 871,Ahmedabad
S20169,SwiftKart 848,Kanpur
S20170,Sunrise 206,Bengaluru
S20171,TruCart 55,Kanpur
S20172,MegaMart 406,Indore
S20173,Evergreen 785,Pune
S20174,SwiftKart 425,Nagpur
S20175,TruCart 623,Bhopal
S20176,Evergreen 697,Mumbai
S20177,NeoRetail 93,Ahmedabad
S20178,QuickShip 143,Coimbatore
S20179,Evergreen 328,Chennai
S20180,NeoRetail 488,Hyderabad
S20181,SwiftKart 701,Gurugram
S20182,MegaMart 22,Gurugram
S20183,NeoRetail 177,Bhopal
S20184,Skyline 327,Ahmedabad
S20185,NeoRetail 98,Nagpur
S20186,TruCart 226,Indore
S20187,MegaMart 903,Bhopal
S20188,TruCart 41,Noida
S20189,NeoRetail 161,Surat
S20190,ValueHub 737,Ahmedabad
S20191,Sunrise 294,Kanpur
S20192,MegaMart 926,Delhi
S20193,SwiftKart 157,Indore
S20194,QuickShip 954,Indore
S20195,PrimeTrade 579,Mumbai
S20196,NeoRetail 949,Coimbatore
S20197,Evergreen 288,Mysuru
S20198,TruCart 874,Pune
S20199,TruCart 491,Bhopal
S20200,TruCart 957,Jaipur
S20201,SwiftKart 178,Pune
S20202,ValueHub 726,Delhi
S20203,ValueHub 656,Mumbai
S20204,Evergreen 480,Bhopal
S20205,TruCart 298,Ahmedabad
S20206,ValueHub 909,Mumbai
S20207,TruCart 511,Jaipur
S20208,SwiftKart 811,Delhi
S20209,PrimeTrade 609,Bengaluru
S20210,QuickShip 713,Bengaluru
S20211,Evergreen 832,Indore
S20212,Evergreen 794,Chennai
S20213,PrimeTrade 197,Ahmedabad
S20214,QuickShip 461,Mysuru
S20215,ValueHub 500,Ahmedabad
S20216,Sunrise 547,Coimbatore
S20217,NeoRetail 787,Coimbatore
S20218,PrimeTrade 790,Surat
S20219,SwiftKart 304,Gurugram
S20220,QuickShip 444,Mumbai
S20221,QuickShip 597,Bhopal
S20222,ValueHub 735,Bengaluru
S20223,PrimeTrade 385,Indore
S20224,PrimeTrade 84,Nagpur
S20225,PrimeTrade 313,Surat
S20226,SwiftKart 795,Noida
S20227,PrimeTrade 57,Bhopal
S20228,Sunrise 811,Pune
